15,2,3,4
15,2,3,4
14,2,3,4
6,2,3,4
14,266,8,9,267
15,2,3,4
6,2,3,4
6,281,25,27,282
6,281,8,9,282
1,146,25,27,284
1,146,8,9,284
6,2,3,4
6,227,19,289
1,227,3,285
15,227,19,290
14,227,3,285
15,227,3,285
1,227,3,285
5,227,3,285
14,227,3,285
14,227,3,285
6,227,3,285
1,227,3,285
1,227,3,285
1,227,3,285
14,227,3,285
1,227,3,285
6,227,3,285
15,227,3,285
15,227,3,285
5,227,3,285
15,227,3,285
1,227,3,285
5,227,3,285
5,227,3,285
1,227,3,285
6,227,3,285
14,227,3,285
1,227,3,285
15,227,3,285
1,227,3,285
14,2,3,4
6,227,3,285
1,227,3,285
15,227,3,285
5,227,3,285
5,227,3,285
15,227,3,285
15,227,3,285
14,227,3,285
5,227,3,285
6,227,3,285
1,227,25,26,285
5,227,8,9,285
1,2,3,4
6,2,3,4
14,227,8,9,290
15,227,8,9,289
6,2,3,4
1,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
5,268,8,9,269
6,2,3,4
6,2,3,4
14,2,3,4
5,2,3,4
14,2,3,4
15,2,3,4
6,2,3,4
5,291,19,292
14,2,3,4
15,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
1,177,3,288
6,177,3,288
1,177,25,27,288
5,177,8,9,288
1,2,3,4
6,2,3,4
15,2,3,4
14,293,19,294
15,295,19,296
5,286,19,297
1,2,3,4
5,2,3,4
14,2,3,4
1,298,19,299
15,2,3,4
1,2,3,4
5,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
6,300,19,301
6,2,3,4
6,2,3,4
1,302,19,303
14,2,3,4
1,2,3,4
1,2,3,4
15,2,3,4
6,304,19,305
6,2,3,4
1,2,3,4
15,2,3,4
1,306,19,307
14,202,8,9,283
15,2,3,4
1,2,3,4
5,2,3,4
5,308,19,309
15,286,19,310
14,286,3,297
6,286,3,297
5,286,3,297
6,286,3,297
14,286,3,297
15,286,3,297
15,286,3,297
15,286,3,297
1,286,3,297
5,286,3,297
5,286,3,297
1,286,25,26,297
5,286,8,9,297
5,286,8,9,310
14,308,8,9,309
14,286,8,9,287
14,2,3,4
5,2,3,4
15,2,3,4
15,295,25,27,296
15,295,8,9,296
15,177,19,311
1,2,3,4
6,2,3,4
14,2,3,4
1,308,19,312
15,291,19,313
1,2,3,4
1,2,3,4
5,2,3,4
15,300,25,27,301
14,300,8,9,301
15,2,3,4
14,2,3,4
15,2,3,4
5,2,3,4
5,2,3,4
14,2,3,4
15,314,19,315
5,304,25,27,305
1,304,8,9,305
5,2,3,4
15,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
14,2,3,4
14,2,3,4
6,2,3,4
15,293,19,320
15,2,3,4
1,268,19,321
1,2,3,4
1,2,3,4
6,2,3,4
15,306,25,27,307
14,306,8,9,307
14,2,3,4
5,2,3,4
15,177,25,27,311
1,177,8,9,311
6,308,25,27,312
5,308,8,9,312
14,2,3,4
6,322,19,323
15,324,19,325
14,2,3,4
14,2,3,4
1,2,3,4
14,324,19,326
14,291,19,327
1,291,3,313
14,291,3,313
14,291,3,313
15,291,3,313
5,291,3,313
1,291,3,313
1,291,3,313
1,291,3,313
5,291,3,313
15,291,3,313
14,291,3,313
6,291,3,313
6,291,3,313
15,291,3,313
5,291,3,313
5,291,3,313
15,291,3,313
1,291,3,313
6,291,3,313
15,291,3,313
15,291,25,26,313
14,291,8,9,313
6,291,8,9,327
1,324,8,9,326
6,291,8,9,292
6,2,3,4
6,2,3,4
1,2,3,4
15,2,3,4
1,2,3,4
15,2,3,4
1,314,25,27,315
14,314,8,9,315
15,328,19,329
6,146,19,330
14,146,19,331
15,302,19,332
5,2,3,4
5,2,3,4
15,2,3,4
5,74,19,333
14,293,19,334
1,293,3,320
15,293,3,320
5,293,3,320
1,293,3,320
1,293,3,320
15,293,3,320
6,293,3,320
1,293,3,320
15,293,3,320
6,293,3,320
15,293,3,320
15,293,25,26,320
6,293,8,9,320
15,293,8,9,334
14,74,8,9,333
15,293,8,9,294
14,268,19,335
5,268,3,321
15,268,19,336
5,268,3,321
5,268,3,321
1,268,3,321
15,268,3,321
15,268,3,321
1,268,3,321
14,268,3,321
15,268,3,321
6,268,3,321
1,268,3,321
14,268,3,321
14,268,3,321
5,2,3,4
5,2,3,4
6,268,3,321
1,2,3,4
14,47,19,337
1,268,3,321
5,268,25,26,321
15,268,8,9,321
5,268,8,9,336
1,268,8,9,335
1,298,8,9,299
6,2,3,4
5,2,3,4
14,2,3,4
5,47,19,338
6,47,8,9,338
6,2,3,4
15,2,3,4
14,2,3,4
5,324,25,27,325
15,324,8,9,325
15,322,25,27,323
5,322,8,9,323
14,2,3,4
14,2,3,4
14,2,3,4
14,339,19,340
5,2,3,4
14,2,3,4
14,2,3,4
6,302,3,332
5,302,19,341
5,302,19,342
1,302,3,332
14,302,3,332
5,302,3,332
14,302,3,332
1,302,3,332
5,302,3,332
15,302,3,332
5,302,3,332
1,302,3,332
14,302,3,332
5,302,3,332
6,302,3,332
6,302,3,332
14,302,3,332
6,302,25,26,332
14,302,8,9,332
5,302,8,9,342
5,302,8,9,303
6,302,8,9,341
5,2,3,4
15,2,3,4
1,328,3,329
14,328,3,329
15,328,25,27,329
6,328,8,9,329
1,146,25,27,331
15,146,8,9,331
15,146,25,27,330
5,146,8,9,330
14,2,3,4
6,2,3,4
15,2,3,4
6,2,3,4
15,47,19,343
5,47,3,337
5,47,3,337
15,47,19,344
6,47,19,345
1,47,3,337
6,47,25,26,337
14,47,8,9,337
14,47,8,9,345
14,47,8,9,344
5,47,8,9,343
5,2,3,4
6,2,3,4
14,346,19,347
15,348,19,349
14,2,3,4
14,2,3,4
5,350,19,351
5,2,3,4
6,2,3,4
6,2,3,4
14,2,3,4
14,7,19,352
5,2,3,4
14,2,3,4
5,353,19,354
6,353,19,355
6,353,19,356
6,353,8,9,356
6,353,8,9,355
15,353,8,9,354
1,2,3,4
5,2,3,4
1,2,3,4
6,339,25,27,340
6,339,8,9,340
1,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
14,2,3,4
14,2,3,4
1,348,25,27,349
14,348,8,9,349
15,302,19,357
14,346,25,27,347
5,346,8,9,347
5,2,3,4
5,2,3,4
5,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
1,2,3,4
6,2,3,4
5,2,3,4
15,2,3,4
14,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5,2,3,4
14,29,19,358
15,2,3,4
14,2,3,4
15,2,3,4
1,2,3,4
14,302,25,27,357
15,302,8,9,357
5,359,19,360
5,2,3,4
1,2,3,4
6,361,19,362
15,361,19,363
15,361,19,364
6,361,8,9,364
14,361,8,9,363
6,361,8,9,362
5,2,3,4
6,2,3,4
1,2,3,4
14,2,3,4
14,2,3,4
1,2,3,4
1,200,19,365
14,2,3,4
5,2,3,4
5,2,3,4
15,2,3,4
1,2,3,4
6,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
15,2,3,4
6,2,3,4
6,350,8,9,351
14,2,3,4
5,2,3,4
15,2,3,4
1,359,25,27,360
15,359,8,9,360
5,2,3,4
1,2,3,4
5,2,3,4
14,2,3,4
1,366,19,367
15,2,3,4
5,2,3,4
1,200,25,27,365
15,200,8,9,365
5,368,19,369
6,2,3,4
14,2,3,4
14,2,3,4
14,2,3,4
6,2,3,4
1,2,3,4
14,135,19,370
15,2,3,4
5,2,3,4
15,2,3,4
14,2,3,4
14,2,3,4
6,2,3,4
14,2,3,4
1,2,3,4
15,2,3,4
6,268,19,371
6,2,3,4
15,2,3,4
15,2,3,4
14,47,19,372
6,47,8,9,372
6,47,19,373
15,47,8,9,373
5,366,25,27,367
6,366,8,9,367
14,2,3,4
5,2,3,4
14,2,3,4
14,182,19,374
15,47,19,375
6,47,8,9,375
5,368,25,27,369
14,368,8,9,369
6,2,3,4
1,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
14,2,3,4
1,135,25,27,370
6,135,8,9,370
14,376,19,377
5,2,3,4
15,2,3,4
14,2,3,4
15,2,3,4
6,2,3,4
15,2,3,4
5,378,19,379
6,2,3,4
1,2,3,4
14,2,3,4
6,268,25,27,371
14,268,8,9,371
15,2,3,4
6,2,3,4
14,2,3,4
14,2,3,4
15,2,3,4
15,2,3,4
14,2,3,4
15,2,3,4
14,2,3,4
15,2,3,4
5,2,3,4
6,2,3,4
5,376,25,27,377
1,376,8,9,377
6,2,3,4
1,2,3,4
15,2,3,4
15,2,3,4
6,2,3,4
6,2,3,4
14,2,3,4
1,2,3,4
1,2,3,4
15,380,19,381
1,2,3,4
15,378,25,27,379
5,378,8,9,379
6,2,3,4
5,382,19,383
6,2,3,4
15,29,3,358
15,29,3,358
6,29,3,358
5,29,3,358
15,29,25,46,358
6,29,8,9,358
5,2,3,4
14,2,3,4
5,2,3,4
1,2,3,4
14,2,3,4
14,2,3,4
1,2,3,4
6,2,3,4
5,2,3,4
1,2,3,4
15,298,3,384
6,2,3,4
15,2,3,4
1,2,3,4
14,2,3,4
14,182,8,9,374
1,2,3,4
15,2,3,4
15,382,25,27,383
14,382,8,9,383
5,161,19,385
5,2,3,4
14,380,25,27,381
1,380,8,9,381
6,2,3,4
6,2,3,4
5,2,3,4
6,2,3,4
5,2,3,4
1,2,3,4
5,2,3,4
1,2,3,4
15,386,19,387
5,2,3,4
14,2,3,4
1,2,3,4
6,2,3,4
1,2,3,4
6,2,3,4
14,2,3,4
5,2,3,4
6,2,3,4
14,2,3,4
15,2,3,4
15,2,3,4
6,161,25,27,385
15,161,8,9,385
6,2,3,4
15,2,3,4
1,2,3,4
1,388,19,389
1,388,19,390
5,2,3,4
15,388,8,9,390
6,388,8,9,389
6,391,19,392
14,2,3,4
5,2,3,4
1,184,19,393
5,2,3,4
6,2,3,4
6,2,3,4
1,386,25,27,387
6,386,8,9,387
14,2,3,4
1,2,3,4
6,2,3,4
1,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
1,2,3,4
15,2,3,4
15,2,3,4
6,2,3,4
1,2,3,4
6,2,3,4
5,2,3,4
14,2,3,4
1,2,3,4
5,2,3,4
15,184,25,27,393
14,184,8,9,393
5,2,3,4
1,2,3,4
14,47,19,394
1,47,8,9,394
15,2,3,4
6,395,19,396
6,2,3,4
6,182,19,397
15,2,3,4
1,398,19,399
15,2,3,4
5,2,3,4
5,2,3,4
15,2,3,4
5,2,3,4
15,2,3,4
5,2,3,4
15,2,3,4
5,2,3,4
15,2,3,4
15,2,3,4
1,2,3,4
14,2,3,4
1,2,3,4
6,182,19,400
1,182,3,397
6,182,19,401
14,182,3,397
6,182,3,397
5,182,3,397
6,182,3,397
5,2,3,4
5,182,3,397
14,2,3,4
5,182,3,397
1,182,3,397
15,182,3,397
5,182,3,397
6,182,3,397
14,182,3,397
5,182,3,397
5,182,3,397
6,182,3,397
15,182,3,397
1,182,3,397
6,182,3,397
6,182,3,397
6,182,3,397
5,182,3,397
15,182,3,397
1,182,3,397
5,182,3,397
6,182,3,397
1,182,3,397
5,182,3,397
6,182,3,397
15,182,3,397
14,182,3,397
14,182,3,397
1,182,3,397
14,182,3,397
1,182,3,397
5,182,3,397
15,182,3,397
1,182,3,397
14,182,25,26,397
15,182,8,9,397
1,398,25,27,399
6,398,8,9,399
1,182,8,9,401
6,2,3,4
14,182,8,9,400
5,2,3,4
1,2,3,4
5,2,3,4
15,402,19,403
1,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
1,404,19,405
15,406,19,407
6,408,19,409
15,195,19,410
6,411,19,412
5,2,3,4
5,2,3,4
14,2,3,4
5,402,25,27,403
15,402,8,9,403
14,411,19,413
14,2,3,4
14,2,3,4
6,2,3,4
14,406,25,27,407
1,406,8,9,407
14,7,19,414
6,2,3,4
14,2,3,4
14,2,3,4
5,328,19,415
6,361,19,416
1,408,25,27,409
1,408,8,9,409
5,2,3,4
5,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
15,2,3,4
5,2,3,4
15,2,3,4
14,395,8,9,396
6,291,19,417
15,411,25,27,412
5,411,8,9,412
6,2,3,4
6,2,3,4
6,2,3,4
14,2,3,4
5,2,3,4
6,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
1,2,3,4
5,2,3,4
15,2,3,4
14,7,8,9,414
6,2,3,4
5,2,3,4
14,2,3,4
15,361,25,27,416
1,361,8,9,416
5,418,19,419
15,2,3,4
14,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
15,2,3,4
5,328,25,27,415
1,328,8,9,415
1,2,3,4
14,44,19,420
6,421,19,422
14,2,3,4
5,2,3,4
6,2,3,4
5,2,3,4
1,2,3,4
5,7,19,423
5,411,19,424
14,2,3,4
5,2,3,4
1,2,3,4
1,195,8,9,410
6,2,3,4
6,2,3,4
6,2,3,4
5,425,19,426
5,2,3,4
14,2,3,4
5,2,3,4
6,391,19,427
15,418,3,419
6,2,3,4
15,2,3,4
15,2,3,4
6,421,25,27,422
1,421,8,9,422
14,418,3,419
15,418,3,419
5,418,3,419
6,418,3,419
14,418,3,419
5,418,3,419
14,418,3,419
15,44,3,45
14,428,19,429
6,2,3,4
1,2,3,4
1,2,3,4
5,47,19,430
5,47,8,9,430
1,411,3,424
15,411,19,431
1,411,19,432
6,411,3,424
15,411,3,424
5,411,3,424
6,411,3,424
5,411,3,424
5,411,3,424
1,411,3,424
14,411,3,424
15,411,3,424
5,411,3,424
15,411,3,424
6,411,3,424
6,411,3,424
15,411,3,424
14,411,25,26,424
15,411,8,9,424
1,411,8,9,432
5,411,8,9,413
15,411,8,9,431
14,2,3,4
15,2,3,4
6,2,3,4
5,74,19,433
14,74,19,434
6,74,19,435
5,74,8,9,435
5,74,8,9,434
15,74,8,9,433
5,2,3,4
15,2,3,4
14,2,3,4
1,7,8,9,352
1,7,8,9,423
5,436,19,437
15,135,19,438
6,2,3,4
1,2,3,4
14,2,3,4
1,428,19,439
6,291,8,9,417
14,2,3,4
6,2,3,4
5,2,3,4
14,2,3,4
6,2,3,4
1,2,3,4
5,425,25,27,426
5,425,8,9,426
5,2,3,4
14,2,3,4
14,2,3,4
1,44,3,45
14,2,3,4
5,2,3,4
5,418,3,419
15,2,3,4
5,418,3,419
5,418,3,419
5,418,3,419
15,418,3,419
15,418,3,419
15,418,3,419
14,418,3,419
14,440,19,441
15,2,3,4
14,2,3,4
5,442,19,443
1,2,3,4
5,2,3,4
6,418,3,419
1,418,3,419
1,2,3,4
14,135,3,438
6,135,25,444,438
6,135,8,9,438
1,418,3,419
1,418,3,419
1,418,3,419
14,418,3,419
1,2,3,4
6,418,3,419
14,418,3,419
1,418,3,419
6,418,3,419
6,418,3,419
6,418,3,419
5,418,3,419
1,418,3,419
15,418,3,419
1,418,3,419
5,418,3,419
14,418,3,419
1,418,3,419
15,418,3,419
14,418,3,419
6,418,3,419
14,2,3,4
15,418,3,419
1,418,3,419
5,418,3,419
6,418,3,419
14,418,3,419
15,418,3,419
5,2,3,4
15,418,3,419
6,2,3,4
5,418,3,419
6,418,3,419
6,418,3,419
6,418,3,419
1,418,3,419
6,418,3,419
14,418,3,419
1,418,3,419
1,418,3,419
1,2,3,4
15,418,3,419
14,418,3,419
14,418,25,27,419
6,418,3,419
1,2,3,4
6,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
14,436,19,445
6,2,3,4
15,2,3,4
5,2,3,4
15,442,25,27,443
6,442,8,9,443
5,2,3,4
14,2,3,4
15,2,3,4
14,77,19,446
5,391,8,9,427
15,2,3,4
15,2,3,4
14,2,3,4
5,2,3,4
1,2,3,4
15,418,3,419
1,418,3,419
14,418,3,419
1,418,3,419
14,418,3,419
5,418,3,419
15,418,3,419
14,418,3,419
6,418,25,46,419
14,47,19,447
5,47,8,9,447
6,418,3,419
1,418,3,419
1,418,3,419
15,418,3,419
1,418,25,444,419
6,47,19,448
15,47,8,9,448
5,47,19,449
14,47,8,9,449
1,2,3,4
6,418,25,27,419
15,418,8,9,419
1,2,3,4
6,277,19,450
6,436,19,451
1,436,3,445
1,436,3,445
6,436,3,445
14,436,3,445
6,436,3,445
14,436,3,445
14,436,3,445
6,436,3,445
1,436,3,445
15,436,3,445
15,436,3,445
6,436,3,445
6,436,3,445
6,436,3,445
6,436,3,445
14,436,3,445
14,436,3,445
5,436,3,445
5,436,3,445
1,436,3,445
6,436,25,26,445
1,436,8,9,445
1,2,3,4
1,44,8,9,420
1,2,3,4
5,436,8,9,451
6,428,19,452
15,428,3,429
5,428,19,453
5,428,3,429
15,428,25,26,429
1,428,25,27,429
6,428,8,9,429
15,428,8,9,453
14,436,8,9,437
5,428,8,9,452
5,277,8,9,450
6,428,8,9,439
5,77,25,27,446
15,77,8,9,446
15,2,3,4
15,2,3,4
15,2,3,4
5,47,19,454
15,2,3,4
15,2,3,4
5,2,3,4
1,2,3,4
15,2,3,4
6,2,3,4
5,2,3,4
5,2,3,4
14,2,3,4
15,47,19,455
316,456,318,319
15,2,3,4
14,2,3,4
5,2,3,4
15,440,8,9,441
14,2,3,4
15,2,3,4
5,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
14,2,3,4
316,317,318,319
1,2,3,4
316,317,318,319
316,317,318,319
15,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
6,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
5,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
1,2,3,4
15,47,3,455
5,47,25,26,455
14,47,8,9,455
316,317,318,319
6,2,3,4
316,317,318,319
316,317,318,319
15,2,3,4
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
316,317,318,319
14,2,3,4
316,317,318,319
14,2,3,4
316,317,318,319
1,457,19,458
316,317,318,319
1,47,19,459
5,47,8,9,459
316,317,318,319
14,258,19,460
14,2,3,4
6,461,19,462
316,317,318,319
1,2,3,4
6,2,3,4
14,2,3,4
15,463,19,464
5,2,3,4
5,2,3,4
15,465,19,466
6,2,3,4
15,391,19,467
14,391,19,468
15,391,3,392
6,391,3,392
15,391,3,392
6,391,3,392
1,391,3,392
14,391,3,392
1,391,3,392
5,391,3,392
1,391,3,392
5,391,3,392
14,391,3,392
1,391,3,392
6,391,3,392
6,2,3,4
15,391,3,392
15,391,3,392
14,391,3,392
6,391,3,392
14,391,3,392
6,391,3,392
1,391,3,392
14,391,3,392
15,391,3,392
1,391,3,392
1,391,3,392
5,391,3,392
1,391,3,392
14,391,3,392
6,391,3,392
5,391,3,392
15,391,3,392
5,96,19,469
1,391,3,392
5,96,19,470
5,96,19,471
15,2,3,4
6,391,3,392
1,96,8,9,471
1,391,3,392
14,391,3,392
5,391,3,392
6,96,8,9,470
6,391,3,392
1,391,25,26,392
15,2,3,4
1,391,8,9,392
5,2,3,4
5,96,8,9,469
6,425,19,472
5,473,19,474
6,425,19,475
15,425,19,476
14,425,8,9,475
15,425,8,9,472
1,425,8,9,476
5,477,19,478
6,391,8,9,468
6,457,25,27,458
1,457,8,9,458
6,391,8,9,467
1,2,3,4
1,2,3,4
14,2,3,4
15,461,25,27,462
1,479,19,480
6,461,8,9,462
1,2,3,4
6,2,3,4
1,2,3,4
5,463,25,27,464
6,463,8,9,464
15,481,19,482
15,2,3,4
6,2,3,4
5,2,3,4
6,465,25,27,466
15,465,8,9,466
15,2,3,4
5,2,3,4
1,2,3,4
6,477,25,27,478
6,477,8,9,478
6,477,19,483
15,477,8,9,483
15,404,25,27,405
14,404,8,9,405
5,44,3,45
5,2,3,4
14,2,3,4
1,44,3,45
15,2,3,4
14,2,3,4
1,2,3,4
15,479,25,27,480
15,479,8,9,480
1,2,3,4
14,481,25,27,482
6,481,8,9,482
15,2,3,4
15,44,3,45
14,2,3,4
1,44,3,45
5,2,3,4
6,44,3,45
6,44,3,45
1,44,3,45
5,44,3,45
1,2,3,4
5,2,3,4
5,2,3,4
6,44,3,45
15,44,3,45
1,44,3,45
14,44,3,45
6,44,3,45
5,44,3,45
15,44,3,45
14,44,3,45
6,44,3,45
5,44,3,45
6,44,3,45
1,44,3,45
1,44,3,45
1,44,3,45
15,44,3,45
6,44,3,45
15,44,3,45
6,44,3,45
15,44,3,45
14,44,3,45
14,44,3,45
5,44,3,45
1,44,3,45
1,44,3,45
6,44,3,45
1,44,3,45
6,44,3,45
1,44,3,45
15,44,3,45
6,44,3,45
1,44,3,45
6,484,19,485
14,258,8,9,460
14,44,3,45
5,2,3,4
14,2,3,4
5,44,3,45
15,2,3,4
1,473,19,486
1,44,3,45
14,44,3,45
5,44,3,45
14,44,25,487,45
5,47,19,488
5,47,8,9,488
15,47,19,489
14,47,8,9,489
15,44,25,27,45
6,44,8,9,45
14,2,3,4
6,2,3,4
1,2,3,4
5,391,19,490
14,2,3,4
5,98,19,491
1,74,19,492
1,2,3,4
1,2,3,4
1,2,3,4
14,2,3,4
14,2,3,4
5,2,3,4
14,2,3,4
6,2,3,4
1,493,19,494
6,2,3,4
14,2,3,4
6,29,19,495
15,457,19,496
15,484,25,27,485
15,484,8,9,485
1,368,19,497
14,473,19,498
14,473,3,486
14,473,3,486
14,473,3,486
5,473,3,486
1,2,3,4
5,473,3,486
1,473,3,486
6,473,3,486
5,473,3,486
15,473,3,486
15,473,3,486
1,473,3,486
6,473,25,26,486
6,473,8,9,486
14,232,19,499
5,388,19,500
6,473,8,9,498
15,368,8,9,497
15,501,19,502
1,473,8,9,474
5,2,3,4
15,60,19,503
5,2,3,4
5,2,3,4
6,391,25,27,490
1,391,8,9,490
5,2,3,4
5,2,3,4
14,2,3,4
15,2,3,4
1,2,3,4
14,2,3,4
6,2,3,4
1,2,3,4
15,2,3,4
1,2,3,4
14,2,3,4
1,504,19,505
1,2,3,4
1,2,3,4
6,2,3,4
5,388,25,27,500
6,388,8,9,500
5,501,25,27,502
14,501,8,9,502
14,2,3,4
14,2,3,4
5,2,3,4
14,2,3,4
14,2,3,4
15,2,3,4
14,47,19,506
5,2,3,4
14,2,3,4
5,2,3,4
1,47,19,507
15,47,8,9,507
6,2,3,4
5,2,3,4
6,2,3,4
1,2,3,4
5,2,3,4
1,508,19,509
14,2,3,4
5,2,3,4
1,2,3,4
6,2,3,4
15,504,25,27,505
14,504,8,9,505
6,353,19,510
14,232,19,511
15,2,3,4
14,2,3,4
5,2,3,4
14,2,3,4
6,2,3,4
1,2,3,4
5,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
6,2,3,4
14,348,19,512
15,2,3,4
5,47,19,513
1,47,3,506
1,47,3,506
6,493,19,514
15,493,8,9,514
15,348,8,9,512
1,47,19,515
1,47,19,516
14,47,3,506
1,47,25,26,506
15,47,25,27,506
5,47,8,9,506
15,47,8,9,516
14,47,8,9,515
14,47,8,9,513
15,493,8,9,494
5,47,8,9,454
6,2,3,4
5,2,3,4
6,2,3,4
15,508,25,27,509
14,508,8,9,509
15,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
1,2,3,4
5,2,3,4
14,353,25,27,510
1,353,8,9,510
1,517,19,518
5,457,8,9,496
1,2,3,4
15,2,3,4
14,2,3,4
6,29,8,9,495
6,232,3,511
5,232,25,26,511
14,232,25,27,511
1,232,8,9,511
5,232,19,519
14,2,3,4
15,2,3,4
15,232,19,520
14,232,8,9,520
14,232,8,9,519
6,2,3,4
5,232,8,9,499
15,29,19,521
14,2,3,4
15,2,3,4
14,2,3,4
15,522,19,523
1,2,3,4
15,2,3,4
5,2,3,4
6,524,19,525
14,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
15,2,3,4
15,2,3,4
5,2,3,4
15,2,3,4
6,2,3,4
1,2,3,4
15,2,3,4
1,526,19,527
6,2,3,4
6,2,3,4
6,2,3,4
6,2,3,4
5,2,3,4
14,2,3,4
14,2,3,4
14,522,25,27,523
14,522,8,9,523
15,2,3,4
5,2,3,4
15,524,25,27,525
14,524,8,9,525
1,528,19,529
6,2,3,4
6,2,3,4
14,2,3,4
1,2,3,4
1,457,19,530
15,2,3,4
14,2,3,4
5,2,3,4
15,2,3,4
6,2,3,4
6,526,25,27,527
15,526,8,9,527
6,2,3,4
5,2,3,4
5,2,3,4
14,531,19,532
14,2,3,4
5,2,3,4
6,2,3,4
14,2,3,4
6,2,3,4
1,2,3,4
5,533,19,534
5,29,3,521
14,29,3,521
5,29,3,521
14,29,25,46,521
15,29,8,9,521
1,29,19,535
15,2,3,4
15,2,3,4
6,2,3,4
15,528,25,27,529
6,528,8,9,529
6,84,19,536
6,2,3,4
14,2,3,4
15,2,3,4
6,2,3,4
14,2,3,4
1,2,3,4
6,380,19,537
14,517,19,538
15,517,8,9,538
6,380,8,9,537
15,2,3,4
15,2,3,4
6,2,3,4
15,517,8,9,518
6,2,3,4
5,2,3,4
15,2,3,4
14,2,3,4
1,2,3,4
5,2,3,4
5,533,25,27,534
1,533,8,9,534
14,531,25,27,532
14,531,8,9,532
1,2,3,4
1,2,3,4
6,2,3,4
15,2,3,4
15,2,3,4
6,2,3,4
15,457,19,539
6,457,19,540
5,457,3,530
14,457,3,530
14,457,3,530
14,457,3,530
15,457,3,530
1,457,3,530
14,457,3,530
6,457,3,530
14,457,3,530
15,457,3,530
5,457,3,530
14,457,3,530
1,457,3,530
5,457,3,530
1,457,3,530
5,457,3,530
14,457,3,530
14,457,3,530
15,457,3,530
5,457,3,530
14,457,3,530
5,457,3,530
14,457,3,530
6,457,3,530
1,457,3,530
1,457,3,530
15,457,3,530
5,457,3,530
15,457,3,530
14,457,3,530
15,457,3,530
5,457,3,530
14,457,3,530
15,457,3,530
1,457,3,530
6,457,3,530
14,457,25,26,530
1,457,8,9,530
6,2,3,4
6,2,3,4
15,2,3,4
5,457,8,9,540
6,457,8,9,539
15,2,3,4
15,2,3,4
14,2,3,4
14,541,19,542
6,2,3,4
6,2,3,4
15,2,3,4
14,47,19,543
6,47,8,9,543
6,47,19,544
15,47,8,9,544
14,47,19,545
15,47,8,9,545
1,2,3,4
5,2,3,4
1,2,3,4
14,2,3,4
1,2,3,4
6,2,3,4
5,546,19,547
14,2,3,4
1,2,3,4
15,2,3,4
14,2,3,4
1,2,3,4
5,2,3,4
1,2,3,4
1,2,3,4
14,2,3,4
14,548,19,549
6,291,19,550
5,2,3,4
14,2,3,4
5,2,3,4
5,541,25,27,542
14,541,8,9,542
14,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
6,2,3,4
6,2,3,4
5,2,3,4
15,2,3,4
1,2,3,4
15,546,25,27,547
5,546,8,9,547
5,551,19,552
1,2,3,4
1,232,19,553
1,2,3,4
6,84,19,554
1,84,8,9,554
5,232,8,9,553
15,2,3,4
14,548,25,27,549
6,548,8,9,549
6,84,8,9,536
15,2,3,4
15,227,19,555
5,227,19,556
15,227,19,557
5,227,8,9,557
6,227,8,9,556
5,2,3,4
14,558,19,559
1,2,3,4
1,227,8,9,555
5,560,19,561
1,2,3,4
14,2,3,4
14,2,3,4
15,2,3,4
15,428,19,562
15,2,3,4
14,2,3,4
6,2,3,4
14,563,19,564
5,563,19,565
1,2,3,4
6,2,3,4
6,2,3,4
15,2,3,4
14,221,19,566
6,2,3,4
15,2,3,4
5,250,19,567
1,2,3,4
15,2,3,4
14,2,3,4
6,2,3,4
6,2,3,4
6,2,3,4
5,558,25,27,559
14,558,8,9,559
6,2,3,4
